Product_Name,Units_Sold,Analysis,Product_Category,Unit_Price,Cost_of_Production,Shipping_Cost,CVT,Discount,MC,Price_with_Discount,New_MC,Reduction_MC,Profit
Canicross Harness,120.0,Sales by Product 2022,,,,,,,,,,,
Dog Running Shoes,110.0,Sales by Product 2022,,,,,,,,,,,
Canicross Belt,95.0,Sales by Product 2022,,,,,,,,,,,
Hiking Leash,90.0,Sales by Product 2022,,,,,,,,,,,
Agility Tunnel,85.0,Sales by Product 2022,,,,,,,,,,,
Canicross Leash,80.0,Sales by Product 2022,,,,,,,,,,,
Hiking Harness,70.0,Sales by Product 2022,,,,,,,,,,,
Hiking Dog Backpack,60.0,Sales by Product 2022,,,,,,,,,,,
Hiking Collar,55.0,Sales by Product 2022,,,,,,,,,,,
Agility Jump Set,50.0,Sales by Product 2022,,,,,,,,,,,
Agility Weave Poles,35.0,Sales by Product 2022,,,,,,,,,,,
Dog Running Shoes,285.0,Sales by Product 2023,,,,,,,,,,,
Hiking Leash,180.0,Sales by Product 2023,,,,,,,,,,,
Canicross Harness,130.0,Sales by Product 2023,,,,,,,,,,,
Agility Jump Set,115.0,Sales by Product 2023,,,,,,,,,,,
Canicross Belt,100.0,Sales by Product 2023,,,,,,,,,,,
Hiking Dog Backpack,75.0,Sales by Product 2023,,,,,,,,,,,
Hiking Harness,65.0,Sales by Product 2023,,,,,,,,,,,
Agility Tunnel,50.0,Sales by Product 2023,,,,,,,,,,,
Agility Weave Poles,45.0,Sales by Product 2023,,,,,,,,,,,
,405.0,Sales by Category 2022,Canicross,,,,,,,,,,
,275.0,Sales by Category 2022,Senderismo,,,,,,,,,,
,170.0,Sales by Category 2022,Agility,,,,,,,,,,
,515.0,Sales by Category 2023,Canicross,,,,,,,,,,
,320.0,Sales by Category 2023,Senderismo,,,,,,,,,,
,210.0,Sales by Category 2023,Agility,,,,,,,,,,
Agility Tunnel,,Contribucition Margin 2022,,150000.0,80000.0,20000.0,100000.0,0.1,50000.0,135000.0,35000.0,15000.0,
Agility Jump Set,,Contribucition Margin 2022,,85000.0,40000.0,15000.0,55000.0,0.1,30000.0,76500.0,21500.0,8500.0,
Dog Running Shoes,,Contribucition Margin 2022,,60000.0,30000.0,10000.0,40000.0,0.1,20000.0,54000.0,14000.0,6000.0,
Hiking Dog Backpack,,Contribucition Margin 2022,,90000.0,45000.0,10000.0,55000.0,0.05,35000.0,85500.0,30500.0,4500.0,
Hiking Collar,,Contribucition Margin 2022,,40000.0,20000.0,7000.0,27000.0,0.1,13000.0,36000.0,9000.0,4000.0,
Canicross Leash,,Contribucition Margin 2022,,70000.0,35000.0,11000.0,46000.0,0.05,24000.0,66500.0,20500.0,3500.0,
Canicross Belt,,Contribucition Margin 2022,,100000.0,50000.0,12000.0,62000.0,0.0,38000.0,100000.0,38000.0,0.0,
Canicross Harness,,Contribucition Margin 2022,,80000.0,40000.0,10000.0,50000.0,0.0,30000.0,80000.0,30000.0,0.0,
Agility Weave Poles,,Contribucition Margin 2022,,70000.0,35000.0,8000.0,43000.0,0.0,27000.0,70000.0,27000.0,0.0,
Hiking Harness,,Contribucition Margin 2022,,65000.0,30000.0,9000.0,39000.0,0.0,26000.0,65000.0,26000.0,0.0,
Hiking Leash,,Contribucition Margin 2022,,50000.0,25000.0,8000.0,33000.0,0.0,17000.0,50000.0,17000.0,0.0,
Agility Jump Set,,Contribution Margin 2023,,85000.0,40000.0,15000.0,55000.0,0.1,30000.0,76500.0,21500.0,8500.0,
Canicross Harness,,Contribution Margin 2023,,80000.0,40000.0,10000.0,50000.0,0.1,30000.0,72000.0,22000.0,8000.0,
Hiking Harness,,Contribution Margin 2023,,65000.0,30000.0,9000.0,39000.0,0.1,26000.0,58500.0,19500.0,6500.0,
